"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 13:43:15 GMT 2025","Fri Jun 20 13:43:16 GMT 2025","131","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","systemAdminShouldHaveRightsToCreateProject","systemAdminShouldHaveRightsToCreateProject",""
"failed","Fri Jun 20 13:43:30 GMT 2025","Fri Jun 20 13:44:18 GMT 2025","48000","UI Suite","UI Test","com.example.teamcity.ui.CreateNewProjectTest","com.example.teamcity.ui.CreateNewProjectTest","authorizedUserShouldBeAbleCreateNewProject","authorizedUserShouldBeAbleCreateNewProject",""
"passed","Fri Jun 20 13:43:14 GMT 2025","Fri Jun 20 13:43:14 GMT 2025","162","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectViewerShouldNotHaveRightsToCreateProject","projectViewerShouldNotHaveRightsToCreateProject",""
"passed","Fri Jun 20 13:43:04 GMT 2025","Fri Jun 20 13:43:10 GMT 2025","5931","API Suite","API Test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","buildConfigurationTest","buildConfigurationTest",""
"passed","Fri Jun 20 13:43:13 GMT 2025","Fri Jun 20 13:43:13 GMT 2025","206","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectDeveloperShouldHaveRightsToCreateBuildConfigToHisProject","projectDeveloperShouldHaveRightsToCreateBuildConfigToHisProject",""
"passed","Fri Jun 20 13:42:40 GMT 2025","Fri Jun 20 13:42:50 GMT 2025","10077","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","authorizeAgent","authorizeAgent",""
"passed","Fri Jun 20 13:43:16 GMT 2025","Fri Jun 20 13:43:16 GMT 2025","95","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","unauthorizedUserShouldNotHaveRightsToCreateProject","unauthorizedUserShouldNotHaveRightsToCreateProject",""
"passed","Fri Jun 20 13:43:15 GMT 2025","Fri Jun 20 13:43:15 GMT 2025","189","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","systemAdminShouldHaveRightsToCreateBuildConfigToHisProject","systemAdminShouldHaveRightsToCreateBuildConfigToHisProject",""
"passed","Fri Jun 20 13:43:11 GMT 2025","Fri Jun 20 13:43:11 GMT 2025","569","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectAdminShouldHaveRightsToCreateBuildConfigToAnotherProject","projectAdminShouldHaveRightsToCreateBuildConfigToAnotherProject",""
"passed","Fri Jun 20 13:43:12 GMT 2025","Fri Jun 20 13:43:12 GMT 2025","182","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectAdminShouldHaveRightsToCreateProject","projectAdminShouldHaveRightsToCreateProject",""
"failed","Fri Jun 20 13:44:32 GMT 2025","Fri Jun 20 13:44:45 GMT 2025","12877","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldNotBeAbleToCreateNewBuildConfigurationWithoutAName","authorizedUserShouldNotBeAbleToCreateNewBuildConfigurationWithoutAName",""
"passed","Fri Jun 20 13:43:13 GMT 2025","Fri Jun 20 13:43:14 GMT 2025","301","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectDeveloperShouldNotHaveRightsToCreateBuildConfigToAnotherProject","projectDeveloperShouldNotHaveRightsToCreateBuildConfigToAnotherProject",""
"failed","Fri Jun 20 13:44:19 GMT 2025","Fri Jun 20 13:44:32 GMT 2025","13542","UI Suite","UI Test","com.example.teamcity.ui.CreateNewBuildConfigurationTest","com.example.teamcity.ui.CreateNewBuildConfigurationTest","authorizedUserShouldBeAbleToCreateNewBuildConfiguration","authorizedUserShouldBeAbleToCreateNewBuildConfiguration",""
"passed","Fri Jun 20 13:43:12 GMT 2025","Fri Jun 20 13:43:12 GMT 2025","242","API Suite","API Test","com.example.teamcity.api.RolesTest","com.example.teamcity.api.RolesTest","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject","projectAdminShouldHaveRightsToCreateBuildConfigToHisProject",""
"passed","Fri Jun 20 13:40:43 GMT 2025","Fri Jun 20 13:41:39 GMT 2025","56333","Surefire suite","Surefire test","com.example.teamcity.ui.SetupTeamCityTest","com.example.teamcity.ui.SetupTeamCityTest","startUpTest","startUpTest",""
